597.5429, 2107.1199, 24.1250
614.8788, 2114.7249, 24.1250
627.5417, 2122.6555, 24.1250
642.6559, 2134.3391, 24.1250
653.4149, 2143.6611, 24.1250
669.6653, 2154.1018, 24.1250
682.4836, 2160.6477, 24.1250
699.7350, 2167.8508, 24.1250
712.5189, 2174.5874, 24.1250
728.3930, 2185.6995, 24.1250
740.5462, 2194.7019, 24.1250
757.8939, 2203.6130, 24.1250
771.0250, 2208.7891, 24.1250
789.6148, 2214.3862, 24.1250
803.0837, 2218.0798, 24.1250
820.4502, 2225.1843, 24.1250
833.7603, 2231.2439, 24.1250
853.1486, 2235.6956, 28.1250
867.5520, 2236.9951, 28.1250
886.5619, 2236.8774, 28.1250
900.3019, 2235.7876, 28.1250
918.6376, 2233.5142, 27.6516
934.2364, 2231.7810, 25.5006
952.9309, 2230.0530, 24.1250
967.2798, 2227.6763, 24.1250
985.8194, 2222.2319, 24.1250
1000.2908, 2216.4785, 24.1250
1016.8544, 2208.2778, 24.1250
1029.2152, 2201.3743, 24.1250
1046.1322, 2193.4846, 24.1250
1058.6909, 2187.7612, 24.1250
1074.9751, 2179.3110, 24.1250
1085.8104, 2169.6567, 24.1250
1097.8718, 2153.7922, 24.1250
1105.1956, 2141.7060, 24.1250
1113.6112, 2124.9458, 24.1250
1119.1212, 2112.0117, 24.1250
1124.7018, 2093.9119, 24.1250
1129.3087, 2080.1057, 24.1250
1134.4823, 2065.9441, 24.1250
1136.8750, 2048.3628, 24.1250
1134.4015, 2032.6899, 24.1250
1126.2234, 2013.5028, 24.1250
1117.5478, 2000.4010, 24.1250
1105.6621, 1985.8306, 24.1250
1096.5645, 1974.6154, 24.1250
1081.3821, 1963.4290, 24.1250
1067.3387, 1958.5331, 24.1250
1047.4705, 1955.4758, 24.1250
1031.7123, 1955.0216, 24.1250
1013.1329, 1956.1925, 24.1250
995.9985, 1958.5829, 24.1250
982.3314, 1961.1909, 24.1250
964.7798, 1965.2926, 24.1250
951.4207, 1968.8709, 24.1250
934.1819, 1974.1705, 24.1250
920.8060, 1978.7244, 28.1250
907.2419, 1983.6469, 28.1250
890.1776, 1990.1489, 28.1250
876.4866, 1995.5800, 28.0674
859.5470, 2002.3677, 26.1620
846.7709, 2007.4949, 24.1250
830.1719, 2014.2624, 24.1250
817.1592, 2019.6472, 24.1250
800.5906, 2026.4789, 24.1250
788.1222, 2031.5155, 24.1250
770.5054, 2038.3235, 24.1250
757.9384, 2043.0955, 24.1250
740.8824, 2049.5701, 24.1250
728.0159, 2054.4556, 24.1250
711.2593, 2060.8174, 24.1250
697.7942, 2065.9294, 24.1250
680.7382, 2072.4043, 24.1250
668.1708, 2077.1763, 24.1250
654.3870, 2082.3520, 24.1250
637.2874, 2088.7095, 24.1250
623.4875, 2093.8398, 24.1250
606.6880, 2100.0862, 24.1250
592.8882, 2105.2166, 24.1250
576.0887, 2111.4629, 24.1250
563.1893, 2116.2598, 24.1250
546.0645, 2122.5679, 24.1250
533.3517, 2127.0273, 24.1250
516.2045, 2132.5076, 24.1250
502.3304, 2139.1201, 24.1250
485.9538, 2149.9070, 24.1250
475.0759, 2158.1860, 24.1250
460.9074, 2169.7566, 24.1250
450.5316, 2178.3083, 28.1250
436.1006, 2189.6379, 28.1250
424.2090, 2198.0820, 28.1250
408.6427, 2207.7481, 28.0766
396.2463, 2215.0161, 26.9358
379.1741, 2224.5225, 24.1308
364.0060, 2230.7134, 24.1308
344.5889, 2235.1885, 24.1308
328.7698, 2236.0164, 24.1308
308.6310, 2233.4578, 24.1308
293.9856, 2228.9055, 24.1308
275.4303, 2218.6702, 40.1250
263.4954, 2207.6865, 40.1250
248.6445, 2190.9849, 38.8438
233.8045, 2173.9050, 34.9866
222.6746, 2161.0950, 30.4090
207.7483, 2143.7019, 24.1250
198.5323, 2130.4661, 24.1250
195.1250, 2116.2771, 24.1250
195.3158, 2097.6531, 24.1250
196.3127, 2082.9016, 24.1250
199.5032, 2064.3848, 24.1250
204.8102, 2047.0751, 24.1250
210.8073, 2033.8319, 24.1250
220.7533, 2017.2338, 24.1250
229.2631, 2005.6685, 24.1250
241.7261, 1991.7308, 24.1250
252.0725, 1981.9746, 24.1250
263.8279, 1972.4133, 24.1250
279.0374, 1961.9990, 24.1250
291.7230, 1954.5900, 24.1250
308.3990, 1946.4783, 24.1250
323.5360, 1944.0374, 24.1250
343.1971, 1945.7257, 24.1250
357.8744, 1948.7694, 24.1250
375.6430, 1954.1147, 24.1250
389.0768, 1959.1659, 24.1250
405.0665, 1967.9193, 24.1250
415.3228, 1978.3475, 28.1250
426.6924, 1994.0842, 28.1250
434.2755, 2007.0947, 28.1250
442.2946, 2023.5996, 28.1250
447.6987, 2036.4194, 28.1250
454.2275, 2053.5500, 27.9292
459.0865, 2066.4932, 26.4014
465.5232, 2083.4316, 24.1309
471.3428, 2096.8975, 24.1309
479.6548, 2113.1189, 24.1309
488.7555, 2128.7483, 24.1309
496.1555, 2140.4578, 24.1309
506.2973, 2155.3621, 24.1309
514.3308, 2166.2651, 24.1309
525.8943, 2180.5803, 24.1309
534.8356, 2190.7512, 24.1309
547.4091, 2203.7730, 24.1309
557.3434, 2213.0601, 24.1309
571.0643, 2224.7866, 24.1309
582.3810, 2233.7981, 24.1309
597.1132, 2244.6958, 24.1309
608.1968, 2252.3843, 24.1309
623.2006, 2262.2717, 24.1309
635.4407, 2269.9346, 24.1309
650.9326, 2279.0732, 24.1309
662.7507, 2285.5718, 24.1309
678.7980, 2293.7493, 24.1309
692.2371, 2300.0061, 24.1309
709.1946, 2307.0674, 24.1309
721.8211, 2311.8560, 28.1250
739.1442, 2317.8298, 28.1250
752.4010, 2321.8804, 28.1250
769.8389, 2326.4560, 28.1250
783.9410, 2329.6851, 28.1250
801.9406, 2333.1975, 28.1250
815.3103, 2335.3826, 27.9672
833.7189, 2338.2859, 25.7278
847.5330, 2340.2998, 24.1467
865.7605, 2341.8379, 24.1467
880.7308, 2342.2046, 24.1467
899.2917, 2341.5032, 24.1467
912.9118, 2340.1440, 24.1467
931.1949, 2337.2419, 24.1467
944.4936, 2334.4458, 24.1467
962.0563, 2329.8752, 32.1250
976.2712, 2325.3171, 40.1250
993.2158, 2318.9219, 48.1250
1008.9033, 2312.2073, 56.1250
1021.4353, 2306.4150, 56.1250
1034.6901, 2299.9504, 56.1250
1050.6385, 2291.3401, 56.0766
1063.3700, 2283.1135, 56.1250
1077.4526, 2268.4058, 56.1250
1087.7878, 2252.6287, 56.1250
1094.4106, 2238.8657, 56.1250
1100.8029, 2223.8552, 55.2198
1108.4071, 2205.4019, 51.7546
1114.1791, 2190.5896, 47.3458
1121.4567, 2170.4954, 39.3446
1127.3174, 2152.9385, 30.6374
1133.0431, 2131.2229, 24.1250
1133.7518, 2114.2478, 24.1250
1130.9811, 2093.1228, 24.1250
1126.8458, 2078.6870, 24.1250
1119.1245, 2060.7847, 24.1250
1111.2341, 2047.6803, 24.1250
1098.9282, 2032.5631, 24.1250
1088.1363, 2022.3544, 24.1250
1072.7124, 2010.7461, 24.1250
1060.8734, 2003.3998, 24.1250
1044.2024, 1995.0381, 24.1250
1029.9541, 1989.7749, 24.1250
1011.0980, 1985.2852, 24.1250
996.9057, 1983.6294, 24.1250
978.0125, 1983.1069, 24.1250
963.3441, 1983.7158, 24.1250
945.3146, 1985.4012, 24.1250
931.5915, 1987.1953, 24.1250
913.8377, 1990.0443, 28.1250
899.2860, 1992.9434, 28.1250
881.7090, 1997.2108, 28.0766
868.5630, 2000.5289, 26.9850
850.6420, 2005.0829, 24.1449
837.3128, 2008.7833, 24.1449
819.8362, 2014.1790, 24.1449
806.4504, 2018.6113, 24.1449
789.5041, 2024.4828, 24.1449
776.8549, 2029.0404, 24.1449
759.7452, 2035.3715, 24.1449
745.9446, 2040.4989, 24.1449
729.1436, 2046.7405, 24.1449
716.2426, 2051.5325, 24.1449
699.4415, 2057.7737, 24.1449
686.8404, 2062.4536, 24.1449
672.7393, 2067.6894, 24.1449
655.3347, 2074.1367, 24.1449
641.8219, 2079.1191, 24.1449
624.6910, 2085.3975, 24.1449
610.8359, 2090.3789, 24.1449
593.8889, 2096.2610, 24.1449
581.0858, 2100.4614, 24.1449
563.8275, 2108.6028, 24.1449
551.4545, 2117.3123, 24.1449
537.0399, 2129.4560, 24.1449
527.1700, 2138.8645, 24.1449
514.4129, 2152.0667, 24.1449
505.2874, 2161.9675, 24.1449
493.0232, 2175.4734, 24.1449
483.2987, 2186.1050, 24.1449
470.4281, 2199.5913, 24.1449
460.4868, 2208.9900, 28.1250
445.6381, 2220.7739, 28.1250
433.3381, 2228.5266, 28.1250
419.6562, 2235.8308, 27.6536
401.3326, 2245.0615, 24.7222
385.8705, 2251.3279, 24.1250
364.6711, 2255.8369, 24.1250
349.9639, 2256.8242, 24.1250
330.9094, 2255.9121, 24.1250
316.0360, 2253.6838, 24.1250
297.9159, 2249.2156, 24.1250
283.9569, 2244.1458, 24.1250
277.1252, 2234.9307, 24.1250
277.1252, 2225.1321, 24.1250
274.6257, 2209.3386, 40.1250
270.2599, 2196.4524, 39.7388
263.7539, 2177.9888, 36.9082
258.6544, 2163.5710, 32.7916
253.5624, 2149.1621, 27.0158
247.0992, 2131.7046, 24.1250
240.0737, 2115.1025, 24.1250
234.7104, 2102.7715, 24.1250
228.9308, 2088.3728, 24.1250
224.2178, 2073.0930, 24.1250
221.5175, 2052.8035, 24.1250
225.9997, 2034.4082, 24.1250
234.0455, 2022.4388, 24.1250
248.3028, 2008.6078, 24.1250
259.6045, 1999.8517, 24.1250
275.1814, 1989.7562, 24.1250
287.1414, 1983.0586, 24.1250
303.7341, 1975.1714, 24.1250
317.6002, 1969.9752, 24.1250
335.3303, 1964.5753, 24.1250
348.8374, 1961.1979, 24.1250
366.7198, 1957.7578, 24.1250
381.2771, 1955.8980, 24.1250
399.9822, 1954.8901, 24.1250
414.1128, 1955.5365, 24.1250
433.0444, 1958.4563, 28.1250
446.8140, 1961.7191, 28.1250
464.8552, 1967.1715, 28.1250
476.9190, 1973.9086, 28.1250
492.3142, 1986.4911, 27.2782
503.8446, 1996.3461, 25.0106
518.5327, 2010.7443, 24.1821
529.0412, 2021.9327, 24.1821
543.3415, 2034.1790, 24.1821
554.8704, 2042.4830, 24.1821
570.9466, 2052.4583, 24.1821
582.8455, 2059.0049, 24.1821
598.9591, 2067.0894, 24.1821
612.0932, 2073.1584, 24.1821
628.9493, 2080.3328, 24.1821
641.4935, 2085.2737, 24.1821
658.9322, 2091.7200, 24.1821
671.6198, 2096.1965, 24.1821
688.9285, 2102.0098, 24.1821
702.0416, 2106.2119, 24.1821
716.1182, 2110.5325, 24.1821
733.5822, 2115.8106, 24.1821
747.3694, 2119.9778, 24.1821
764.8369, 2125.2510, 24.1821
778.9843, 2129.3665, 24.1821
796.2133, 2136.7581, 24.1821
808.6304, 2144.9458, 24.1821
825.9460, 2154.8169, 24.1821
839.4158, 2160.5095, 24.1821
857.7018, 2166.0894, 24.1821
871.7261, 2168.9651, 24.1821
890.6183, 2170.9880, 24.1821
904.9149, 2171.1963, 28.1250
919.9198, 2170.4941, 28.1250
939.3254, 2171.4475, 27.9292
954.8273, 2172.4133, 26.2322
973.5367, 2173.7368, 24.1250
989.2242, 2174.1797, 24.1250
1009.0281, 2171.2383, 24.1250
1023.9560, 2166.9368, 24.1250
1041.9628, 2159.0872, 24.1250
1054.4749, 2151.3645, 24.1250
1069.7798, 2138.2446, 24.1250
1079.4769, 2127.0222, 24.1250
1090.0309, 2110.3457, 24.1250
1096.0869, 2096.3499, 24.1250
1100.4458, 2076.2978, 24.1250
1100.1412, 2058.8708, 24.1250
1095.3162, 2038.4088, 24.1250
1089.9678, 2024.2841, 24.1250
1081.4565, 2007.4397, 24.1250
1074.2294, 1995.6529, 24.1250
1063.2039, 1979.9711, 24.1250
1054.4539, 1969.1659, 24.1250
1039.3972, 1956.1028, 24.1250
1026.0298, 1947.4408, 24.1250
1009.3908, 1938.8428, 24.1250
996.3845, 1933.3293, 24.1250
979.1198, 1927.2900, 24.1250
965.7188, 1923.7339, 24.1250
947.2195, 1920.6947, 24.1250
932.3978, 1919.5691, 24.1250
914.0657, 1919.4605, 24.1250
899.4223, 1920.3061, 24.1250
881.1644, 1922.6233, 24.1250
867.5486, 1925.4867, 28.1250
849.9014, 1930.6337, 28.1250
832.8098, 1936.9893, 28.1250
820.2772, 1942.2468, 27.9672
803.2816, 1949.4348, 25.7218
790.3891, 1954.9814, 24.1407
777.2359, 1961.3356, 24.1407
760.7642, 1970.2957, 24.1407
748.0343, 1977.8483, 24.1407
732.5435, 1987.5865, 24.1407
721.2800, 1994.9647, 24.1407
706.4373, 2005.0371, 24.1407
694.8821, 2013.0947, 24.1407
680.2453, 2023.4434, 24.1407
669.3270, 2031.2832, 24.1407
654.5275, 2041.9471, 24.1407
642.5825, 2050.5500, 24.1407
628.0319, 2061.0110, 24.1407
616.5862, 2069.2168, 24.1407
601.6385, 2079.7048, 24.1407
590.4559, 2087.2273, 24.1407
574.7095, 2097.1797, 24.1407
562.7145, 2104.1731, 24.1407
546.4395, 2112.4570, 24.1407
533.7441, 2117.8408, 24.1407
516.1992, 2123.9299, 24.1407
502.4582, 2127.8262, 24.1407
487.9232, 2131.1851, 24.1407
469.8434, 2134.5422, 24.1407
455.2213, 2136.7349, 24.1407
436.7338, 2139.0012, 28.1250
422.9838, 2140.2988, 28.1250
404.7463, 2141.5745, 27.9090
403.1250, 2142.5894, 26.3974
403.1254, 2145.5967, 24.1260
402.3228, 2150.7209, 24.1260
394.7253, 2159.4719, 24.1260
384.2264, 2166.6741, 24.1260
367.5216, 2175.0850, 24.1260
354.7294, 2180.3279, 24.1260
337.4157, 2186.1348, 24.1260
323.0684, 2190.0874, 24.1260
305.0829, 2194.1521, 24.1260
291.5521, 2196.4038, 24.1260
272.7586, 2197.7378, 32.1250
257.6148, 2196.5232, 32.1250
241.1335, 2192.4041, 32.1250
221.1253, 2185.7507, 30.7896
204.9303, 2179.8728, 27.8488
195.1252, 2171.5786, 24.1250
195.1251, 2158.5269, 24.1250
195.1275, 2145.6179, 24.1250
195.4925, 2127.5762, 24.1250
196.5664, 2113.8704, 24.1250
199.3879, 2095.6775, 24.1250
202.3475, 2082.3218, 24.1250
207.1072, 2064.8584, 24.1250
211.4240, 2051.0383, 24.1250
217.4410, 2033.7227, 24.1250
222.6769, 2020.4961, 24.1250
230.8446, 2003.5453, 24.1250
238.6893, 1991.3960, 24.1250
250.4502, 1976.7306, 24.1250
260.5678, 1965.9464, 24.1250
273.7926, 1953.4773, 24.1250
284.0404, 1944.6194, 24.1250
298.2784, 1933.0934, 24.1250
309.7190, 1924.2933, 24.1250
324.5056, 1913.5022, 24.1250
336.2900, 1905.5789, 24.1250
352.1273, 1896.0707, 24.1250
365.5596, 1891.6465, 24.1250
385.5504, 1891.2904, 24.1250
400.3504, 1893.2900, 24.1250
415.1195, 1896.6005, 24.1250
433.6560, 1902.3871, 24.1250
447.6381, 1907.7832, 24.1250
464.0552, 1915.4016, 24.1250
474.8753, 1924.3265, 28.1250
487.0366, 1939.7727, 28.1250
495.0540, 1952.7079, 28.1250
503.8021, 1969.0738, 27.6516
510.5480, 1981.7034, 25.6974
520.7640, 1998.2022, 24.1250
530.7960, 2010.6438, 24.1250
543.8033, 2023.9374, 24.1250
554.1151, 2033.0490, 24.1250
568.1546, 2045.0264, 24.1250
577.8655, 2056.3652, 24.1250
588.6312, 2071.5173, 24.1250
596.5704, 2084.0332, 24.1250
609.5671, 2098.0173, 24.1250
624.3038, 2108.9729, 24.1250
636.3312, 2116.2683, 24.1250
649.7631, 2123.2312, 24.1250
666.7739, 2133.2761, 24.1250
678.2664, 2142.1853, 24.1250
692.1305, 2154.5247, 24.1250
705.1846, 2163.4041, 24.1250
722.3176, 2172.1065, 24.1250
735.8057, 2177.2949, 24.1250
753.5027, 2182.4805, 24.1250
768.2059, 2185.6753, 24.1250
786.6602, 2190.3665, 24.1250
803.2083, 2196.6848, 24.1250
815.6923, 2202.5056, 24.1250
829.5328, 2208.9702, 24.1250
848.6521, 2214.1494, 24.1250
863.0193, 2216.4062, 28.1250
881.6669, 2217.5176, 28.1250
896.5566, 2217.1331, 28.1250
915.6823, 2214.8879, 28.1250
929.8786, 2213.0583, 28.1250
949.7727, 2211.3765, 26.7484
964.2545, 2210.1006, 24.1250
983.8354, 2206.0898, 24.1250
997.4131, 2201.7031, 24.1250
1014.8195, 2194.2415, 24.1250
1027.9257, 2187.2793, 24.1250
1043.4518, 2177.4985, 24.1250
1054.8184, 2169.3189, 24.1250
1068.9253, 2157.7398, 24.1250
1079.6749, 2147.5383, 24.1250
1092.1113, 2132.6016, 24.1250
1099.7715, 2119.1331, 24.1250
1105.8873, 2098.2935, 24.1250
1107.9456, 2083.1125, 24.1250
1108.4722, 2064.0566, 24.1250
1107.6271, 2049.8391, 24.1250
1105.2942, 2031.7324, 24.1250
1102.8859, 2018.3737, 24.1250
1097.8502, 2000.1461, 24.1250
1090.5806, 1985.4932, 24.1250
1078.2728, 1968.9609, 24.1250
1067.8163, 1958.4711, 24.1250
1051.8041, 1946.2756, 24.1250
1039.3639, 1938.9872, 24.1250
1021.2823, 1931.3229, 24.1250
1005.5077, 1927.7294, 24.1250
984.7902, 1927.2751, 24.1250
969.2847, 1929.6344, 24.1250
950.5438, 1934.6728, 24.1250
937.5523, 1939.1135, 24.1250
920.7319, 1945.8806, 24.1250
907.5151, 1951.8236, 28.1250
891.3282, 1959.6031, 28.1250
878.4229, 1966.0038, 28.1250
862.4211, 1974.0781, 28.1250
850.1232, 1980.2701, 27.3732
834.1072, 1988.3341, 24.1320
820.5922, 1995.1545, 24.1329
804.5927, 2003.2296, 24.1329
792.5928, 2009.2855, 24.1329
776.3080, 2017.5055, 24.1329
764.3089, 2023.5646, 24.1329
748.0256, 2031.7902, 24.1329
735.4556, 2038.1384, 24.1329
719.4576, 2046.2183, 24.1329
707.4586, 2052.2773, 24.1329
691.1750, 2060.5022, 24.1329
678.3195, 2066.9954, 24.1329
662.3215, 2075.0757, 24.1329
650.0364, 2081.2773, 24.1329
633.7512, 2089.4963, 24.1329
621.4658, 2095.6968, 24.1329
605.1746, 2103.9014, 24.1329
593.1428, 2109.9045, 24.1329
576.6757, 2117.8171, 24.1329
564.1025, 2123.5164, 24.1329
547.2519, 2131.3535, 24.1329
534.5368, 2140.1794, 24.1329
520.0681, 2152.1035, 24.1329
510.0576, 2161.2454, 24.1329
499.3932, 2171.4299, 24.1329
485.7051, 2184.4624, 24.1329
474.7618, 2194.3897, 24.1329
460.8281, 2206.2935, 28.1250
450.1335, 2214.6892, 28.1250
435.0903, 2225.0859, 28.1250
423.0524, 2232.4053, 27.9672
406.4789, 2242.3057, 25.6768
393.4993, 2249.4954, 24.1250
374.9066, 2256.6025, 24.1250
360.4874, 2260.0637, 24.1250
341.4283, 2262.1768, 24.1250
326.2542, 2262.1445, 24.1250
307.0450, 2260.2429, 24.1250
292.7409, 2257.5330, 24.1250
278.4014, 2253.7288, 24.1250
277.1253, 2246.8135, 24.1250
277.1253, 2239.2422, 24.1250
277.1253, 2228.3484, 24.1250
276.3159, 2219.2957, 40.1250
269.3527, 2206.3440, 40.0766
262.0350, 2195.4585, 38.8458
252.0025, 2181.1604, 34.8884
243.8589, 2169.9888, 30.1392
232.4857, 2155.0242, 24.1250
222.8381, 2143.7942, 24.1250
210.5928, 2130.0288, 24.1250
200.5797, 2114.4390, 24.1250
